,game_victor,set_victor,momentum_normalized_average,match_id
2616,0,0,0.7646760458676843,11
2617,2,0,0.7317684633517784,11
2618,0,0,0.7356937829398918,11
2619,0,0,0.7197625183930509,11
2620,0,0,0.6983916852193058,11
2621,0,0,0.68930640852324,11
2622,1,0,0.7083669062674908,11
2623,0,0,0.6744445216821853,11
2624,0,0,0.6458906612049548,11
2625,0,0,0.6244279811682818,11
2626,2,0,0.5975089845102484,11
2627,0,0,0.5998409566253672,11
2628,0,0,0.5909284771848543,11
2629,0,0,0.5816591003266265,11
2630,0,0,0.585837433013992,11
2631,1,0,0.5880751731920524,11
2632,0,0,0.5725840806673429,11
2633,0,0,0.5286564887596895,11
2634,0,0,0.5101503230591592,11
2635,2,0,0.4913629665979054,11
2636,0,0,0.4932527815714155,11
2637,0,0,0.4896064556603889,11
2638,0,0,0.4898408290216633,11
2639,0,0,0.4951251165022418,11
2640,2,2,0.4918415781530868,11
2641,0,0,0.5321686064052599,11
2642,0,0,0.5288548441418619,11
2643,0,0,0.4970325215805412,11
2644,0,0,0.4938254720887151,11
2645,2,0,0.4884853017153502,11
2646,0,0,0.4601297081305617,11
2647,0,0,0.4735557385096688,11
2648,0,0,0.4828416462246337,11
2649,0,0,0.4784909360134834,11
2650,0,0,0.471989963817549,11
2651,2,0,0.4377546325470206,11
2652,0,0,0.4390186187485289,11
2653,0,0,0.4337234277618984,11
2654,0,0,0.4573299570388022,11
2655,0,0,0.4875325500690739,11
2656,0,0,0.4437146685504505,11
2657,2,0,0.4437984789816698,11
2658,0,0,0.4451426340818205,11
2659,0,0,0.4216948694050686,11
2660,0,0,0.4026721084282863,11
2661,0,0,0.4040779524998045,11
2662,2,0,0.4060940232234059,11
2663,0,0,0.4462436668108873,11
2664,0,0,0.4732694618578034,11
2665,0,0,0.5061779304227711,11
2666,2,0,0.5405987906319961,11
2667,0,0,0.4977019876858579,11
2668,0,0,0.506771044501452,11
2669,0,0,0.4787253014658026,11
2670,0,0,0.447068859712835,11
2671,0,0,0.445595123275534,11
2672,2,2,0.4115162725338924,11
2673,0,0,0.1225056565142326,12
2674,0,0,0.1956139577695658,12
2675,0,0,0.2310935088719753,12
2676,0,0,0.2698019666342747,12
2677,0,0,0.2902610233113619,12
2678,1,0,0.3051504020814208,12
2679,0,0,0.2830588285418979,12
2680,0,0,0.2876148422121632,12
2681,0,0,0.2971919608813475,12
2682,0,0,0.3009406234916961,12
2683,0,0,0.3111497670247259,12
2684,0,0,0.3088848422099448,12
2685,0,0,0.3121102298979277,12
2686,2,0,0.3097989133124804,12
2687,0,0,0.3459441899681678,12
2688,0,0,0.3893082737063382,12
2689,0,0,0.4191286775834215,12
2690,0,0,0.4470458734055872,12
2691,0,0,0.4679015643728496,12
2692,1,0,0.4862261909495044,12
2693,0,0,0.4690121837226441,12
2694,0,0,0.4834029581438373,12
2695,0,0,0.4866219445072575,12
2696,0,0,0.500427088448489,12
2697,0,0,0.4970084118403498,12
2698,0,0,0.4934139665624727,12
2699,0,0,0.5011747032006216,12
2700,0,0,0.5024452452423886,12
2701,0,0,0.5134976859712718,12
2702,0,0,0.4746455657449487,12
2703,0,0,0.4399534123280404,12
2704,0,0,0.4112070835378256,12
2705,0,0,0.3892001033593639,12
2706,1,0,0.3699220019967148,12
2707,0,0,0.3734768126246779,12
2708,0,0,0.3884343021660655,12
2709,0,0,0.3877955633460221,12
2710,0,0,0.3860112576370438,12
2711,0,0,0.3705086147524524,12
2712,2,0,0.3736357182116553,12
2713,0,0,0.3950022471523117,12
2714,0,0,0.4144308456363132,12
2715,0,0,0.4375780473076953,12
2716,0,0,0.425778544747498,12
2717,2,0,0.4525134535136448,12
2718,0,0,0.4546053765899008,12
2719,0,0,0.4645327538529223,12
2720,0,0,0.4772744566014626,12
2721,0,0,0.4776969044723304,12
2722,0,0,0.4720251043615545,12
2723,2,0,0.4878845183577096,12
2724,0,0,0.4859686363088047,12
2725,0,0,0.4846797729240764,12
2726,0,0,0.4832428281678406,12
2727,0,0,0.482312899189572,12
2728,0,0,0.4619427799948311,12
2729,1,0,0.4378326133212454,12
2730,0,0,0.4403106805054925,12
2731,0,0,0.4432226199303775,12
2732,0,0,0.4396622380693319,12
2733,0,0,0.4619751159221665,12
2734,0,0,0.452950137771472,12
2735,0,0,0.441629438980376,12
2736,0,0,0.4390841723764886,12
2737,0,0,0.4179984114616448,12
2738,0,0,0.4014379349212175,12
2739,2,0,0.4052847355646167,12
2740,0,0,0.4046688265243806,12
2741,0,0,0.4018635912521228,12
2742,0,0,0.4080753310258916,12
2743,0,0,0.4099306865677692,12
2744,0,0,0.4097147857658282,12
2745,0,0,0.3821441290715019,12
2746,0,0,0.3868462811421277,12
2747,0,0,0.3697160951041495,12
2748,0,0,0.3503762417763696,12
2749,2,2,0.3449809800965168,12
2750,0,0,0.3321711301800427,12
2751,0,0,0.3315350518945771,12
2752,0,0,0.332211263364413,12
2753,0,0,0.3341155397860852,12
2754,2,0,0.3545223269750737,12
2755,0,0,0.3552624569449844,12
2756,0,0,0.3563226557076181,12
2757,0,0,0.3481359787438653,12
2758,0,0,0.3414494381061149,12
2759,0,0,0.3612399042456942,12
2760,0,0,0.3834087060816967,12
2761,0,0,0.3767361317908875,12
2762,1,0,0.3753503188949689,12
2763,0,0,0.4021513781943602,12
2764,0,0,0.4325982790241192,12
2765,0,0,0.4613608179264758,12
2766,0,0,0.4777729721245353,12
2767,0,0,0.501262738991555,12
2768,0,0,0.5160193375493994,12
2769,0,0,0.5124326056076101,12
2770,0,0,0.5378386735920861,12
2771,0,0,0.5647438791595547,12
2772,1,0,0.5949652109954722,12
2773,0,0,0.6332635605524152,12
2774,0,0,0.6428707494382236,12
2775,0,0,0.6457008447771645,12
2776,0,0,0.6702362921783717,12
2777,0,0,0.6924413623046889,12
2778,1,0,0.6837355126303383,12
2779,0,0,0.6863419897470641,12
2780,0,0,0.691469981136139,12
2781,0,0,0.6942334217918184,12
2782,0,0,0.6940776242874861,12
2783,0,0,0.698406933583689,12
2784,0,0,0.6967731056540709,12
2785,0,0,0.6953794734022855,12
2786,2,0,0.6884537287006204,12
2787,0,0,0.6879070059028577,12
2788,0,0,0.6757079246097433,12
2789,0,0,0.6783843664848421,12
2790,0,0,0.6764117136805258,12
2791,0,0,0.682470717713649,12
2792,0,0,0.6886819279610881,12
2793,0,0,0.6938339901085172,12
2794,1,0,0.6854205651244172,12
2795,0,0,0.6854482704827096,12
2796,0,0,0.6845861256489437,12
2797,0,0,0.6815040825315886,12
2798,0,0,0.6769107673499085,12
2799,0,0,0.6584868923576362,12
2800,1,0,0.6571103441345277,12
2801,0,0,0.6788543525268803,12
2802,0,0,0.6828602097815476,12
2803,0,0,0.6780011722471588,12
2804,0,0,0.6669046752573621,12
2805,1,1,0.6671395165311514,12
2806,0,0,0.6561930630562125,12
2807,0,0,0.6333284440718386,12
2808,0,0,0.6284674042098591,12
2809,0,0,0.6170238343408524,12
2810,0,0,0.6149607855062152,12
2811,2,0,0.6120497367571966,12
2812,0,0,0.6215375455640382,12
2813,0,0,0.6233712342044525,12
2814,0,0,0.6419332776439415,12
2815,0,0,0.6366759692680428,12
2816,1,0,0.6194314435413234,12
2817,0,0,0.5821590737338411,12
2818,0,0,0.5596866944143116,12
2819,0,0,0.5358296661263297,12
2820,0,0,0.51348887409604,12
2821,2,0,0.5174784517916502,12
2822,0,0,0.5053090926215777,12
2823,0,0,0.4843122199090865,12
2824,0,0,0.4828325105320736,12
2825,0,0,0.4599224304555838,12
2826,0,0,0.4411570461984296,12
2827,0,0,0.4122268978491054,12
2828,0,0,0.392068957911348,12
2829,0,0,0.3759492819415173,12
2830,0,0,0.3580218435417304,12
2831,2,0,0.3299792640310147,12
2832,0,0,0.3668738696975545,12
2833,0,0,0.3923857075085873,12
2834,0,0,0.399026540974097,12
2835,0,0,0.4222464067974956,12
2836,0,0,0.4258588413933488,12
2837,1,0,0.4511939728722319,12
2838,0,0,0.4409294280218397,12
2839,0,0,0.4322066222961171,12
2840,0,0,0.4305487391095818,12
2841,0,0,0.4308061387462188,12
2842,0,0,0.4324343956579586,12
2843,2,0,0.43725574581674,12
2844,0,0,0.4606012979265973,12
2845,0,0,0.4754539800244808,12
2846,0,0,0.5055871257951803,12
2847,0,0,0.4971859625718273,12
2848,0,0,0.4952634767425138,12
2849,2,0,0.508556899796688,12
2850,0,0,0.5071713365023826,12
2851,0,0,0.4809649866724391,12
2852,0,0,0.4690612260146608,12
2853,0,0,0.4878124457826599,12
2854,0,0,0.5095680335518807,12
2855,0,0,0.5363545103268348,12
2856,0,0,0.5650699063857879,12
2857,0,0,0.5920177877373561,12
2858,0,0,0.6157702698593822,12
2859,1,0,0.6122241744981838,12
2860,0,0,0.6233926827419303,12
2861,0,0,0.6211508854301275,12
2862,0,0,0.6205287501543783,12
2863,0,0,0.6217149000782363,12
2864,1,0,0.6291633466845937,12
2865,0,0,0.6418760388777679,12
2866,0,0,0.6730755481567896,12
2867,0,0,0.6893062054460898,12
2868,0,0,0.7055405886630394,12
2869,1,0,0.7093122096388247,12
2870,0,0,0.7030690633597089,12
2871,0,0,0.6931663345149649,12
2872,0,0,0.6870773987626786,12
2873,1,0,0.6854838798326636,12
2874,0,0,0.6982738255800012,12
2875,0,0,0.6969357140241813,12
2876,0,0,0.6883873052813381,12
2877,0,0,0.6885734760197163,12
2878,0,0,0.6901104900055568,12
2879,1,1,0.6898015281596482,12
2880,0,0,0.6707603418963594,12
2881,0,0,0.6616388306603421,12
2882,0,0,0.6572875396384581,12
2883,0,0,0.6530235442418494,12
2884,0,0,0.654126818166661,12
2885,0,0,0.6528975790510104,12
2886,0,0,0.6545720866628393,12
2887,2,0,0.6552607985555791,12
2888,0,0,0.6563084308999436,12
2889,0,0,0.6443345675589076,12
2890,0,0,0.643408353857125,12
2891,0,0,0.6500731592088116,12
2892,1,0,0.6579347757383789,12
2893,0,0,0.6276845592828801,12
2894,0,0,0.5969801422262904,12
2895,0,0,0.5751998382801171,12
2896,0,0,0.5508461642054154,12
2897,0,0,0.5288850178382559,12
2898,2,0,0.508916487655091,12
2899,0,0,0.5135930239921322,12
2900,0,0,0.5218266940803461,12
2901,0,0,0.5280158231399578,12
2902,0,0,0.5246108552385113,12
2903,1,0,0.5188177157963373,12
2904,0,0,0.4895850178721505,12
2905,0,0,0.4609819357991944,12
2906,0,0,0.4634516898338479,12
2907,0,0,0.4361370014401513,12
2908,2,0,0.4452155512234686,12
2909,0,0,0.4884118360969816,12
2910,0,0,0.5172024032182461,12
2911,0,0,0.5474537229880903,12
2912,0,0,0.5802695180581678,12
2913,0,0,0.6145072869947923,12
2914,0,0,0.6158189025035071,12
2915,0,0,0.6066038206788089,12
2916,0,0,0.6115810898541145,12
2917,0,0,0.6129053197290398,12
2918,1,0,0.6147443244452943,12
2919,0,0,0.6211422824923137,12
2920,0,0,0.6263196101343449,12
2921,0,0,0.6086966679826463,12
2922,0,0,0.6124360968261663,12
2923,0,0,0.6137771752442123,12
2924,2,0,0.5808831053494944,12
2925,0,0,0.5797512077806545,12
2926,0,0,0.5707879985840737,12
2927,0,0,0.5647186623649628,12
2928,1,0,0.5561885598209227,12
2929,0,0,0.5558375283669438,12
2930,0,0,0.5587972455130067,12
2931,0,0,0.5457476611053368,12
2932,2,0,0.5431660520462137,12
2933,0,0,0.5470532834579663,12
2934,0,0,0.5684549525208039,12
2935,0,0,0.5921613899576147,12
2936,0,0,0.6107656990558515,12
2937,1,0,0.6286103356947892,12
2938,0,0,0.62692714181196,12
2939,0,0,0.6285599368732621,12
2940,0,0,0.610228929395159,12
2941,0,0,0.5945576157273906,12
2942,0,0,0.5915130063801015,12
2943,1,0,0.5690322523005066,12
2944,0,0,0.5693786355741798,12
2945,0,0,0.5826668875301828,12
2946,0,0,0.5847675936704225,12
2947,1,1,0.582084745458269,12
2948,0,0,0.60639085088866,13
2949,0,0,0.6528774608812389,13
2950,0,0,0.6779419698940826,13
2951,1,0,0.6791981354207186,13
2952,0,0,0.6859423296487032,13
2953,0,0,0.6927731642205978,13
2954,0,0,0.6860191033155993,13
2955,0,0,0.685020527637733,13
2956,0,0,0.6833475513608787,13
2957,1,0,0.6860072337024011,13
2958,0,0,0.6963831187925146,13
2959,0,0,0.6960227790017203,13
2960,0,0,0.6961511567502328,13
2961,0,0,0.6933389758585934,13
2962,0,0,0.6708830669699233,13
2963,1,0,0.6541503875212356,13
2964,0,0,0.6510116591032428,13
2965,0,0,0.6485234568842978,13
2966,0,0,0.6487982358043993,13
2967,0,0,0.6455384015693664,13
2968,0,0,0.6456605380713458,13
2969,0,0,0.6468185757943784,13
2970,0,0,0.6450534084137794,13
2971,2,0,0.6408209172614829,13
2972,0,0,0.6132428488732373,13
2973,0,0,0.5793920857172912,13
2974,0,0,0.577261742794868,13
2975,2,0,0.5546289982360825,13
2976,0,0,0.5710124897877438,13
2977,0,0,0.5974337974985253,13
2978,0,0,0.613132736950759,13
2979,0,0,0.6118024601367018,13
2980,0,0,0.6102836651493099,13
2981,0,0,0.6121003354352358,13
2982,0,0,0.6148623300058741,13
2983,1,0,0.6148990603668975,13
2984,0,0,0.5854502995996363,13
2985,0,0,0.5683433172695538,13
2986,0,0,0.5510247266895898,13
2987,0,0,0.5473132784510807,13
2988,1,0,0.5765550438503484,13
2989,0,0,0.5783192836426808,13
2990,0,0,0.6090172351925598,13
2991,0,0,0.6003723800367005,13
2992,0,0,0.5979131223510585,13
2993,0,0,0.6063278331005669,13
2994,0,0,0.6133743812365178,13
2995,0,0,0.6109264094882848,13
2996,0,0,0.6069022959951809,13
2997,0,0,0.605647814376145,13
2998,2,0,0.5796354560867832,13
2999,0,0,0.610783483946151,13
3000,0,0,0.6271716157983044,13
3001,0,0,0.6453309063400555,13
3002,1,1,0.670408782995705,13
3003,0,0,0.6407912546077704,13
3004,0,0,0.6151550913219702,13
3005,0,0,0.5817271288505866,13
3006,2,0,0.5500941879057124,13
3007,0,0,0.549122101593211,13
3008,0,0,0.5453880990697102,13
3009,0,0,0.5393781051021906,13
3010,0,0,0.5400197441515255,13
3011,1,0,0.5416398579169176,13
3012,0,0,0.5133791775100413,13
3013,0,0,0.5140115920728455,13
3014,0,0,0.4902465369349648,13
3015,2,0,0.4704201706240099,13
3016,0,0,0.4747852360006782,13
3017,0,0,0.4758679346065808,13
3018,0,0,0.503003169644415,13
3019,0,0,0.5066448276666743,13
3020,0,0,0.5283273224522824,13
3021,0,0,0.551344546693946,13
3022,0,0,0.5263121895809572,13
3023,0,0,0.504566483014474,13
3024,0,0,0.4827846566563002,13
3025,0,0,0.4624594580324961,13
3026,0,0,0.4370962937632743,13
3027,0,0,0.4627718029328032,13
3028,0,0,0.4643335615025757,13
3029,1,0,0.4688463716176291,13
3030,0,0,0.4629535295027299,13
3031,0,0,0.4397479828142039,13
3032,0,0,0.4179054566689825,13
3033,0,0,0.3912956621459706,13
3034,0,0,0.3836935615326522,13
3035,2,0,0.3655812275226379,13
3036,0,0,0.3418693749180349,13
3037,0,0,0.3671791263895236,13
3038,0,0,0.3636888049675526,13
3039,0,0,0.3599780701263458,13
3040,0,0,0.3838474452693561,13
3041,1,0,0.4169385165753211,13
3042,0,0,0.3871941071433712,13
3043,0,0,0.4147163907806278,13
3044,0,0,0.4047417025258777,13
3045,0,0,0.4049056703328978,13
3046,2,0,0.4033181938611842,13
3047,0,0,0.4268848164390201,13
3048,0,0,0.4491047900353229,13
3049,0,0,0.4751151925024753,13
3050,0,0,0.4749623672077091,13
3051,0,0,0.5029418610156272,13
3052,0,0,0.4994906059116484,13
3053,0,0,0.525493367705097,13
3054,0,0,0.5513879685373244,13
3055,0,0,0.5479264791631415,13
3056,1,0,0.5409175594340477,13
3057,0,0,0.5482592143373741,13
3058,0,0,0.5138721852277707,13
3059,0,0,0.5466062954424905,13
3060,0,0,0.5513835030382732,13
3061,0,0,0.5500946637504373,13
3062,2,0,0.5521232523672083,13
3063,0,0,0.5554893140384852,13
3064,0,0,0.5553788944033436,13
3065,0,0,0.5702763091630296,13
3066,0,0,0.5641779483320122,13
3067,1,0,0.5613895697732614,13
3068,0,0,0.5390849534266445,13
3069,0,0,0.5194579830618632,13
3070,0,0,0.4990614276284051,13
3071,0,0,0.4772301418278297,13
3072,0,0,0.503855785989127,13
3073,0,0,0.5309883111864804,13
3074,0,0,0.5258276207901742,13
3075,2,0,0.548991456873282,13
3076,0,0,0.5720594072513432,13
3077,0,0,0.567550371003908,13
3078,0,0,0.5643617768542205,13
3079,1,0,0.5639517534215148,13
3080,0,0,0.5680862011136242,13
3081,0,0,0.5697090588173549,13
3082,0,0,0.5708966862719816,13
3083,0,0,0.5911765515080813,13
3084,0,0,0.6185280104550537,13
3085,0,0,0.6482608417504933,13
3086,0,0,0.6704242908209762,13
3087,0,0,0.6449706090206273,13
3088,0,0,0.6188623577782647,13
3089,0,0,0.5948757080929262,13
3090,0,0,0.569045839445108,13
3091,0,0,0.572680458600383,13
3092,0,0,0.5761017276250492,13
3093,2,2,0.5566413048807208,13
3094,0,0,0.5398364403894553,13
3095,0,0,0.5215089400016097,13
3096,0,0,0.5038831567363306,13
3097,0,0,0.4853847728227524,13
3098,0,0,0.4597640874175598,13
3099,0,0,0.4236904060434886,13
3100,0,0,0.386280174839247,13
3101,0,0,0.3562955927900927,13
3102,0,0,0.3477199384540069,13
3103,0,0,0.3419151295013637,13
3104,0,0,0.3361387146223625,13
3105,2,0,0.3300277339635651,13
3106,0,0,0.2878273718495937,13
3107,0,0,0.2544276208997985,13
3108,0,0,0.2793445246257449,13
3109,0,0,0.2967969998611203,13
3110,0,0,0.3152304434603611,13
3111,0,0,0.3384034680023836,13
3112,0,0,0.3610529009995188,13
3113,2,0,0.3865956400990325,13
3114,0,0,0.3838429187481837,13
3115,0,0,0.3888240525030372,13
3116,0,0,0.3927558835808594,13
3117,1,0,0.3995904594000612,13
3118,0,0,0.4321067372486531,13
3119,0,0,0.4650653942255277,13
3120,0,0,0.4971444495942886,13
3121,0,0,0.5374300751914621,13
3122,0,0,0.5691520104024713,13
3123,0,0,0.5644192444031383,13
3124,0,0,0.5668699365496739,13
3125,2,0,0.5665806328890602,13
3126,0,0,0.5610936565111987,13
3127,0,0,0.5626723825988135,13
3128,0,0,0.5709461210314342,13
3129,0,0,0.6093746006089019,13
3130,2,0,0.6404382933170631,13
3131,0,0,0.6833815927070216,13
3132,0,0,0.7117501055645318,13
3133,0,0,0.7108355338948358,13
3134,0,0,0.7059713195369839,13
3135,1,0,0.7044959369492483,13
3136,0,0,0.6770891933307966,13
3137,0,0,0.6479672578060138,13
3138,0,0,0.634052417168512,13
3139,0,0,0.6096011487772464,13
3140,1,0,0.5877001986885674,13
3141,0,0,0.5910450165442015,13
3142,0,0,0.5876388593724349,13
3143,0,0,0.5825275504321715,13
3144,0,0,0.5730202320343896,13
3145,0,0,0.5626621719158046,13
3146,0,0,0.5367672656693455,13
3147,0,0,0.5291943259846197,13
3148,0,0,0.5300125069865498,13
3149,0,0,0.5255551173638258,13
3150,1,0,0.5267496344258858,13
3151,0,0,0.5641628044238028,13
3152,0,0,0.598606350390063,13
3153,0,0,0.6108938801470652,13
3154,0,0,0.6363421225770275,13
3155,0,0,0.658349917562218,13
3156,0,0,0.6544508857976872,13
3157,0,0,0.6526694850258935,13
3158,1,0,0.6492463548410032,13
3159,0,0,0.6524292816918833,13
3160,0,0,0.6546261608465923,13
3161,0,0,0.6615159343138707,13
3162,2,0,0.6658601398083229,13
3163,0,0,0.6640433791050242,13
3164,0,0,0.6682149044427772,13
3165,0,0,0.6683290678534353,13
3166,1,0,0.660028458220567,13
3167,0,0,0.6307185708221177,13
3168,0,0,0.6116912257932365,13
3169,0,0,0.5846401891855865,13
3170,0,0,0.5615450033071572,13
3171,0,0,0.5414654525391402,13
3172,0,0,0.5256186947922593,13
3173,0,0,0.5083735628512547,13
3174,2,0,0.5059973092226017,13
3175,0,0,0.5232908395348209,13
3176,0,0,0.5308872820289694,13
3177,0,0,0.5367999591380893,13
3178,0,0,0.5435349367056007,13
3179,0,0,0.5512099044729218,13
3180,0,0,0.5505306465926831,13
3181,0,0,0.5494786969819051,13
3182,0,0,0.573566681223218,13
3183,0,0,0.5989237747392445,13
3184,0,0,0.6238810652901633,13
3185,0,0,0.6469534611203839,13
3186,1,1,0.6661701135806286,13
3187,0,0,0.681950454455741,13
3188,0,0,0.7007129703886962,13
3189,0,0,0.7053358924178297,13
3190,0,0,0.6937434730818235,13
3191,0,0,0.6877981981535869,13
3192,0,0,0.6892979038572933,13
3193,0,0,0.6885750678411321,13
3194,0,0,0.6846084007946415,13
3195,0,0,0.6836025365349118,13
3196,1,0,0.68520839050003,13
3197,0,0,0.6922810670242302,13
3198,0,0,0.6903562532337003,13
3199,0,0,0.6891226748559978,13
3200,0,0,0.6901821418751337,13
3201,1,0,0.6894476495089812,13
3202,0,0,0.7012688906743771,13
3203,0,0,0.7085942601669043,13
3204,0,0,0.7063035147940349,13
3205,0,0,0.7029281633465555,13
3206,2,0,0.7010766466165548,13
3207,0,0,0.6727276617470709,13
3208,0,0,0.6641006271766691,13
3209,0,0,0.6609251067885338,13
3210,0,0,0.6627552261857638,13
3211,0,0,0.6615450971080079,13
3212,1,0,0.6563718387506001,13
3213,0,0,0.659710485573558,13
3214,0,0,0.6647735010126434,13
3215,0,0,0.662561014332915,13
3216,0,0,0.6660443808559747,13
3217,1,0,0.6556673586525101,13
3218,0,0,0.654746299588552,13
3219,0,0,0.6484271183015622,13
3220,0,0,0.6443832370778697,13
3221,0,0,0.6245689824436429,13
3222,0,0,0.6427807887961074,13
3223,0,0,0.6500235706278144,13
3224,0,0,0.6609600412828432,13
3225,1,0,0.6663597819215423,13
3226,0,0,0.6682361004837228,13
3227,0,0,0.6673750018020066,13
3228,0,0,0.663306178955953,13
3229,0,0,0.6601933775516735,13
3230,0,0,0.6593728044934815,13
3231,2,0,0.658032959394302,13
3232,0,0,0.6604287116739588,13
3233,0,0,0.6534976950504363,13
3234,0,0,0.6618802351970462,13
3235,0,0,0.6684200812993359,13
3236,0,0,0.6903079991063925,13
3237,1,1,0.6963401318445882,13
3238,0,0,0.7369828498543697,14
3239,0,0,0.7457729560611998,14
3240,0,0,0.7106076038316477,14
3241,0,0,0.7166863643294062,14
3242,2,0,0.7018079639573168,14
3243,0,0,0.681142863710473,14
3244,0,0,0.6359518294709288,14
3245,0,0,0.6094742550084582,14
3246,0,0,0.5827101898297162,14
3247,1,0,0.5646632582753384,14
3248,0,0,0.5743853370813427,14
3249,0,0,0.5768688326573571,14
3250,0,0,0.5851557866003394,14
3251,0,0,0.5872617800020156,14
3252,0,0,0.5855831490967405,14
3253,1,0,0.5745405746822385,14
3254,0,0,0.5474562680692401,14
3255,0,0,0.5298446713819897,14
3256,0,0,0.5007826153813549,14
3257,0,0,0.4766207639485392,14
3258,0,0,0.4591157258137605,14
3259,1,0,0.4646087004573077,14
3260,0,0,0.472101429320282,14
3261,0,0,0.4843648297374754,14
3262,0,0,0.5009908082019039,14
3263,0,0,0.4971822152604071,14
3264,0,0,0.5072578325762507,14
3265,2,0,0.5062228089981039,14
3266,0,0,0.4857272992854774,14
3267,0,0,0.4695523959847804,14
3268,0,0,0.4504261280494971,14
3269,0,0,0.4470955699967363,14
3270,0,0,0.4419070393051824,14
3271,0,0,0.4473384748627867,14
3272,0,0,0.4520786842696961,14
3273,1,0,0.4530140190445138,14
3274,0,0,0.4727194618973475,14
3275,0,0,0.4855916643667893,14
3276,0,0,0.4665565786359839,14
3277,0,0,0.446305782450151,14
3278,0,0,0.4320106903105716,14
3279,2,0,0.4122485367139612,14
3280,0,0,0.3822923822623376,14
3281,0,0,0.3817572636136465,14
3282,0,0,0.3803137554155386,14
3283,0,0,0.3828685516837368,14
3284,0,0,0.3837020234322219,14
3285,0,0,0.3807179987041234,14
3286,0,0,0.3738941901702634,14
3287,0,0,0.3743361036292336,14
3288,0,0,0.369327736270739,14
3289,0,0,0.3374762870010002,14
3290,0,0,0.3077309678202811,14
3291,1,0,0.3182167741618036,14
3292,0,0,0.3451330910482506,14
3293,0,0,0.3614993367921333,14
3294,0,0,0.3785873795647326,14
3295,0,0,0.4080791526240412,14
3296,2,0,0.4303816386690847,14
3297,0,0,0.4270701842325052,14
3298,0,0,0.4259090822628787,14
3299,0,0,0.4546239779528903,14
3300,0,0,0.4590617115760954,14
3301,1,1,0.4685313526169655,14
3302,0,0,0.4936034399248312,14
3303,0,0,0.5260473734074299,14
