match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1
10,Daniel Elahi Galan,Mikael Ymer,01:20:35,2,9,111,1,0,4,4,0,1,2,1,1,61,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.988,7.018,0,-1.6388135585900138e-16,2,1,1,36,373,-0.3197474098676822,-0.2537728575329822,0.9991333427889207,-0.3716269438464432,-0.5034845413712606,1.9699999999999998,-1.9699999999999998,0.6713721562914747,0.6561456533655612,2.8380320338071634
10,Daniel Elahi Galan,Mikael Ymer,01:20:53,2,9,112,1,0,4,4,1,1,2,2,2,61,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0.958,0,-1.6388135585900138e-16,4,0,0,36,373,-0.23149002823918235,-0.4025158497506027,0.9993578202994141,-0.9543795583920883,-0.9488224303470472,0.16700000000000004,-0.16700000000000004,0.48196999220993425,0.23627576937552064,2.6909616890378656
10,Daniel Elahi Galan,Mikael Ymer,01:21:34,2,9,113,1,0,4,4,1,2,2,1,2,61,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.965,12.301,0,-1.6388135585900138e-16,4,0,1,36,373,-0.7166351808969738,-0.2536794664252485,0.9992903296008995,-0.3733315489761074,-0.11524690647702285,-3.3360000000000003,3.3360000000000003,0.3129576572020784,0.011178695148563839,1.4557347803927532
10,Daniel Elahi Galan,Mikael Ymer,01:22:13,2,9,114,1,0,4,4,1,3,2,1,2,61,53,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.867,13.678,0,-1.6388135585900138e-16,3,0,1,36,373,-0.4960064836917801,-0.15445815780306252,0.9989416655655341,0.06408494994903545,-0.014053792100841582,1.189,-1.189,0.08843140800090585,-0.2771973753914071,0.02373632282797506
10,Daniel Elahi Galan,Mikael Ymer,01:24:05,2,10,115,1,0,4,5,0,0,1,1,1,62,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.864,14.28,0,-1.6388135585900138e-16,3,1,0,36,373,-1.1133522891903356,-0.05525079277321124,0.9980732653366725,1.1755616077566204,0.030186044394772755,15.584000000000001,-15.584000000000001,0.357547385599713,-0.029430992349839622,0.6072870590412065
10,Daniel Elahi Galan,Mikael Ymer,01:24:41,2,10,116,1,0,4,5,1,0,1,2,1,63,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.059,11.378,0,-1.6388135585900138e-16,2,1,1,36,374,-0.36346395209393645,-0.05524325449486066,0.9980732653366725,-0.2922516354172958,-0.1830764232302656,-1.3190000000000008,1.3190000000000008,-0.18321469437346735,-0.62193638192807,4.5839858222287395
10,Daniel Elahi Galan,Mikael Ymer,01:25:17,2,10,117,1,0,4,5,2,0,1,1,1,64,53,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152,0.93,0,-1.6388135585900138e-16,4,0,0,36,374,-0.18700499229206768,-0.30319945067642556,0.9985719267115775,-0.9523785001963956,-0.9508800971607967,0.22199999999999986,-0.22199999999999986,-0.15133512220132653,-0.49307303586326806,2.741571968583193
10,Daniel Elahi Galan,Mikael Ymer,01:25:36,2,10,118,1,0,4,5,3,0,1,1,2,64,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.606,4.551,0,-1.6388135585900138e-16,1,0,1,36,374,1.2682986037665005,-0.2039719210492555,0.9991333427889207,-0.770504544187873,-0.6847796852826905,-0.9450000000000003,0.9450000000000003,-0.15053143550791118,-0.49390059863616104,1.3941594524148804
10,Daniel Elahi Galan,Mikael Ymer,01:25:57,2,10,119,1,0,4,5,3,1,1,1,2,64,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,6.332,0,-1.6388135585900138e-16,2,1,1,36,374,0.25387816475004576,-0.10475872034115283,0.9991333427889207,-0.7005416206051323,-0.5538973783081236,-1.782,1.782,-0.31004836106393463,-0.7229581518476782,0.6492958326691678
10,Daniel Elahi Galan,Mikael Ymer,01:26:24,2,10,120,1,0,4,5,3,2,1,2,2,64,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.318,15.583,0,-1.6388135585900138e-16,2,1,1,36,374,0.12154818517261319,-0.05515181513605084,0.9988304897349445,0.3198498326651771,0.12594103933461603,2.735000000000001,-2.735000000000001,-0.6171459764700724,-0.9400751564788793,0.23588994434423421
10,Daniel Elahi Galan,Mikael Ymer,01:27:10,2,10,121,1,0,4,5,3,3,1,2,1,65,56,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.922,30.667,0,-1.6388135585900138e-16,0,1,0,36,374,-0.4958551325599805,-0.055144290528484116,0.9980732653366725,1.3280867102283154,1.234435547141673,1.254999999999999,-1.254999999999999,-0.9608262195135212,-0.9015639317260267,0.5076435841071057
10,Daniel Elahi Galan,Mikael Ymer,01:28:03,2,10,122,1,0,4,5,4,3,1,1,1,66,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.973,74.824,0,-1.6388135585900138e-16,4,1,0,36,374,0.29798678602900724,-0.005544183145096113,0.9980732653366725,3.851717548062954,4.47944960052514,-8.850999999999999,8.850999999999999,-0.31004836106393463,-0.3314618486425484,0.7663725931053061
10,Daniel Elahi Galan,Mikael Ymer,01:29:07,2,11,123,1,0,5,5,0,0,2,1,1,67,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.59,7.628,0,-1.6388135585900138e-16,3,1,0,36,374,0.07745625093367459,-0.005543428063198052,0.9985719267115775,-0.32701075740914465,-0.4586568000717177,1.9619999999999997,-1.9619999999999997,1.619424792783234,1.8525354206493034,-2.059229778106614
10,Daniel Elahi Galan,Mikael Ymer,01:29:27,2,11,124,1,0,5,5,1,0,2,1,2,67,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466,5.074,0,-1.6388135585900138e-16,4,0,0,36,375,0.07744685389178539,-0.303096329317235,0.9991333427889207,-0.6326538684845916,-0.6463454087258693,0.39200000000000035,-0.39200000000000035,1.7975455769831306,1.9434786582276051,-0.9730559438976217
10,Daniel Elahi Galan,Mikael Ymer,01:29:49,2,11,125,1,0,5,5,1,1,2,1,1,68,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.886,5.473,0,-1.6388135585900138e-16,0,1,1,36,375,-0.010760445428192739,-0.20386988041041154,0.9991333427889207,-0.5274130300444523,-0.617023656629939,1.4130000000000003,-1.4130000000000003,1.8248113922115905,1.906297445074046,-0.2335050910894911
10,Daniel Elahi Galan,Mikael Ymer,01:30:10,2,11,126,1,0,5,5,2,1,2,1,1,69,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.625,9.619,0,-1.6388135585900138e-16,0,1,1,36,375,0.07743875953908064,-0.4022061420754895,0.9993578202994141,-0.10207699355997343,-0.3123419919940294,3.0060000000000002,-3.0060000000000002,1.4845244929847834,1.6074881724329566,0.2234542767166994
10,Daniel Elahi Galan,Mikael Ymer,01:30:31,2,11,127,1,0,5,5,3,1,2,1,2,69,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.041,20.192,0,-1.6388135585900138e-16,2,1,1,36,375,-0.0107685176656467,-0.5509145548610073,0.9996103998791612,1.188679655928384,0.46464769449788346,9.849,-9.849,0.910126636583481,0.9853974137237933,0.7481178042073202
10,Daniel Elahi Galan,Mikael Ymer,01:31:17,2,11,128,1,0,5,5,3,2,2,2,1,70,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,66.379,31.452,0,-1.6388135585900138e-16,1,1,0,36,375,-0.5399438795514045,-0.35247434585423043,0.9996103998791612,3.8818075342648535,1.2921237060271504,34.92700000000001,-34.92700000000001,-0.15943152148314013,-0.6292957794441562,3.495552927090023
10,Daniel Elahi Galan,Mikael Ymer,01:33:16,2,12,129,1,0,6,5,0,0,1,2,2,70,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.135,13.17,0,-1.6388135585900138e-16,1,1,0,36,375,2.2815907974942133,-0.15406562771417276,0.9996809998710731,-0.13839249414847227,-0.05138574715029703,-1.0350000000000001,1.0350000000000001,1.53095972415989,0.07484191703470672,11.970161772483522
10,Daniel Elahi Galan,Mikael Ymer,01:34:10,2,12,130,1,0,6,5,0,1,1,1,2,70,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.03,16.042,0,-1.6388135585900138e-16,2,1,0,36,376,1.0470129662184446,-0.10445453436402245,0.9996474621621289,0.0020521458825588047,0.1596720774600099,-2.0120000000000022,2.0120000000000022,1.729470337433471,0.3141257816541185,7.719860911734594
10,Daniel Elahi Galan,Mikael Ymer,01:34:45,2,12,131,1,0,6,5,0,2,1,2,2,70,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.467,20.299,0,-1.6388135585900138e-16,1,1,1,36,376,0.42972944513070443,-0.05485031072254213,0.9994741665192033,0.18266617636045995,0.47251092125042615,-3.8320000000000007,3.8320000000000007,1.942119883276395,0.6265011726079928,3.7143656105388017
10,Daniel Elahi Galan,Mikael Ymer,01:35:31,2,12,132,1,0,6,5,0,3,1,2,1,71,61,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,36.551,46.699,0,-1.6388135585900138e-16,2,1,0,36,376,0.16517946000544964,0.29228522991157296,0.9990422829475397,1.6711570208898685,2.4125967742142485,-10.147999999999996,10.147999999999996,2.0564815231320095,0.9421572588401226,1.258084586599782
10,Daniel Elahi Galan,Mikael Ymer,01:36:26,2,12,133,1,0,6,5,1,3,1,1,1,72,61,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10.718,9.449,0,-1.6388135585900138e-16,4,0,0,36,376,1.6636697801971005,0.19306563507729907,0.9990422829475397,-0.24341099278909023,-0.3248349690775086,1.2690000000000001,-1.2690000000000001,2.2502593147665895,1.7255932024501464,-1.4256921005959389
10,Daniel Elahi Galan,Mikael Ymer,01:37:17,2,12,134,1,0,6,5,2,3,1,2,1,73,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,43.294,54.278,0,-1.6388135585900138e-16,2,1,0,36,376,2.1036703373809122,0.0938601709882207,0.9992903296008995,2.170902776947516,2.9695630878359465,-10.984000000000002,10.984000000000002,0.5934443132040208,1.0752766420226612,-1.460606386313696
10,Daniel Elahi Galan,Mikael Ymer,01:38:17,2,12,135,1,0,6,5,3,3,1,2,2,73,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.113,59.689,0,-1.6388135585900138e-16,0,1,1,36,376,1.8387389944642145,-0.25327833266168936,0.9995694429186754,3.120960740302549,3.3672071995930395,-3.5760000000000005,3.5760000000000005,1.5209285235791141,2.2902570158831836,-3.836688331295332
10,Daniel Elahi Galan,Mikael Ymer,01:39:35,2,12,136,1,0,6,5,3,4,1,1,2,73,63,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,23.315,25.93,0,-1.6388135585900138e-16,4,1,0,36,376,1.001434120477468,-0.15406491165596387,0.9995694429186754,0.6901938254013578,0.8863224151155507,-2.6149999999999984,2.6149999999999984,2.7735784168752735,3.5802795997571315,-3.6722279935889373
10,Daniel Elahi Galan,Mikael Ymer,01:40:27,2,13,137,1,0,6,6,0,0,2,1,2,73,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.438,8.045,0,-1.6388135585900138e-16,4,0,1,36,376,-2.0379749040670685,0.1930802692963452,0.9994188962656985,-0.48650250693251085,-0.4280122621669482,-0.6070000000000002,0.6070000000000002,2.97741717526446,3.746708384548622,-3.114780498528776
10,Daniel Elahi Galan,Mikael Ymer,01:41:01,2,13,138,1,0,6,6,0,1,1,1,2,73,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.22,11.099,0,-1.6388135585900138e-16,1,0,1,36,377,-1.4650329445701487,0.14346468590150738,0.9990422829475397,-0.4285459325239269,-0.20357960326726962,-2.8789999999999996,2.8789999999999996,2.1108345565459485,2.6042579765695275,-1.832631991513352
10,Daniel Elahi Galan,Mikael Ymer,01:41:27,2,13,139,1,0,6,6,0,2,1,1,1,74,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.387,8.811,0,-1.6388135585900138e-16,2,1,1,36,377,-0.8042457223609052,0.3417986596232078,0.9982562986690452,-0.5643955500315154,-0.3717203771908009,-2.4240000000000004,2.4240000000000004,2.0364786543181177,2.6530250685435917,-2.2080353245806594
10,Daniel Elahi Galan,Mikael Ymer,01:41:54,2,13,140,1,0,6,6,1,2,2,1,2,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.426,16.234,0,-1.6388135585900138e-16,0,1,1,36,377,0.07663930951393348,0.2425739051800267,0.9980732653366725,0.2537407989408076,0.17378179275429223,1.1919999999999966,-1.1919999999999966,0.9378984767670546,1.3092109044315847,-1.926418779123912
10,Daniel Elahi Galan,Mikael Ymer,01:42:29,2,13,141,1,0,6,6,1,3,2,1,2,74,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.233,15.394,0,-1.6388135585900138e-16,4,0,1,36,377,-0.09952882080626545,0.14336374670632593,0.9974009322376768,0.23943693850492967,0.11205178834180685,1.8390000000000004,-1.8390000000000004,-0.2136654902017583,0.024863036714619462,-0.8493740642038852
10,Daniel Elahi Galan,Mikael Ymer,01:43:10,2,13,142,1,0,6,6,1,4,1,1,1,75,67,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.759,9.235,0,-1.6388135585900138e-16,3,0,1,36,377,-0.36375172144253204,0.04416738125403131,0.9957220745802952,-0.5368254148908591,-0.34056142258259414,-2.475999999999999,2.475999999999999,-0.39470335943701357,-0.2865370123997735,0.1055245602300113
10,Daniel Elahi Galan,Mikael Ymer,01:44:17,2,13,143,1,0,6,6,2,4,1,1,2,75,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.871,25.107,0,-1.6388135585900138e-16,4,0,1,36,377,0.5170697041625828,0.04416136234886951,0.9957220745802952,0.7314008015793276,0.8258417084114132,-1.2360000000000007,1.2360000000000007,-0.4149145914677171,-0.2513655945518116,-0.6357247307307319
10,Daniel Elahi Galan,Mikael Ymer,01:45:04,2,13,144,1,0,6,6,2,5,2,2,2,75,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.449,11.454,0,-1.6388135585900138e-16,1,0,1,36,377,0.1646991346638978,-0.005433067631299376,0.9947798743064417,0.3295586705776125,-0.17749132759294545,6.995000000000001,-6.995000000000001,0.05095579514868884,0.16265223840134135,-0.8142387306835439
10,Daniel Elahi Galan,Mikael Ymer,01:45:54,2,13,145,1,0,6,6,2,6,2,2,2,75,70,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.784,4.561,0,-1.6388135585900138e-16,3,1,0,36,377,-0.5399294668100468,-0.005432327746296158,0.991422514586288,-0.6831991162424615,-0.68404480427778,0.22299999999999986,-0.22299999999999986,0.40999538388851925,0.24076825299979815,1.5200383763633394
10,Daniel Elahi Galan,Mikael Ymer,01:54:37,3,1,146,1,1,0,0,0,0,1,2,2,75,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.367,54.475,0,-1.6388135585900138e-16,1,1,1,36,377,-0.40774751139759396,0.29209720415614504,0.9844802434215911,2.843332443966801,2.9840402436326845,-2.108000000000004,2.108000000000004,0.03369141432717491,-0.10423675585672326,1.1956398469206837
10,Daniel Elahi Galan,Mikael Ymer,01:55:36,3,1,147,1,1,0,0,0,1,1,1,2,75,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43.024,90.494,0,-1.6388135585900138e-16,2,1,0,37,378,-0.6278699862896412,0.1928807418992892,0.9720774262159271,2.1508921949905884,5.631008135219954,-47.47,47.47,1.0794961656772992,1.0508339844089936,-0.025838833157617678
10,Daniel Elahi Galan,Mikael Ymer,01:56:23,3,1,148,1,1,0,0,0,2,1,1,1,76,72,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,62.959,60.648,0,-1.6388135585900138e-16,2,1,1,37,378,-0.4956790743740404,0.39120250033481996,0.9453186827840592,3.628340162810433,3.4376822879639604,2.311,-2.311,2.1589664596293767,3.452509818785081,-13.030953035205751
10,Daniel Elahi Galan,Mikael Ymer,01:57:22,3,1,149,1,1,0,0,1,2,1,1,2,76,73,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10.366,15.008,0,-1.6388135585900138e-16,4,0,1,37,378,-0.011224402921535696,-0.05513831810487916,0.9399133498259924,-0.26949886259960365,0.08368538155225998,-4.6419999999999995,4.6419999999999995,3.322466662304098,4.50295297990644,-8.16706106925907
10,Daniel Elahi Galan,Mikael Ymer,01:57:57,3,1,150,1,1,0,0,1,3,1,2,2,76,74,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,10.299,12.241,0,-1.6388135585900138e-16,0,0,1,37,378,0.07684897063123572,0.24239330149866517,0.9205614508160216,-0.27446445145558207,-0.11965619250648611,-1.9420000000000002,1.9420000000000002,3.08186667923462,4.607994340437244,-5.742740830165814
10,Daniel Elahi Galan,Mikael Ymer,01:59:08,3,2,151,1,1,0,1,0,0,2,1,2,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.153,4.758,0,-1.6388135585900138e-16,4,0,1,37,378,-2.652111429568736,0.44070378465633386,0.8754466418125836,-0.35939825487276494,-0.6695676484810424,4.3950000000000005,-4.3950000000000005,3.246027127908153,4.834982986716529,-4.101602106982291
10,Daniel Elahi Galan,Mikael Ymer,01:59:28,3,2,152,1,1,0,1,0,1,2,1,2,76,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.653,12.755,0,-1.6388135585900138e-16,2,1,1,37,379,-1.7273089129242567,0.2918822313293758,0.7941296281990528,0.715244109480771,-0.08188330885408433,10.897999999999998,-10.897999999999998,1.9597116920100406,3.3655566160046573,-2.443467921375953
10,Daniel Elahi Galan,Mikael Ymer,02:00:37,3,2,153,1,1,0,1,0,2,2,2,2,76,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.687,9.399,0,-1.6388135585900138e-16,0,0,0,37,379,-0.8468885958927608,0.391011312033456,0.679178699175393,-0.319821770557952,-0.3285093741020613,0.28800000000000026,-0.28800000000000026,1.3831111387453043,1.0679172445065748,2.6232117335869862
10,Daniel Elahi Galan,Mikael Ymer,02:01:22,3,2,154,1,1,0,1,0,3,2,1,2,76,78,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.813,9.868,0,-1.6388135585900138e-16,2,0,0,37,379,-0.45069344464824745,0.589287890482274,0.5124973964842103,0.060082833557649845,-0.29404345497175693,4.945,-4.945,-0.2025924735369254,-0.4467886322078827,1.7467988325019013
10,Daniel Elahi Galan,Mikael Ymer,02:02:08,3,3,155,1,1,0,2,0,0,1,1,1,77,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.665,56.115,0,-1.6388135585900138e-16,2,1,0,37,379,-0.45063384749194285,0.6387750378559729,0.3429895373265012,3.0136447304002094,3.104560728438013,-1.4500000000000028,1.4500000000000028,-0.07022229851404158,-0.5987055126604245,2.3593782547214515
10,Daniel Elahi Galan,Mikael Ymer,02:03:00,3,3,156,1,1,0,2,1,0,1,1,2,77,79,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.068,9.388,0,-1.6388135585900138e-16,0,1,0,37,380,0.5176200679009063,0.34118530888307774,0.320821300824607,-0.4398111490330124,-0.3293177432074629,-1.3200000000000003,1.3200000000000003,1.2503837696364575,0.6980262408366215,1.3006741635879806
10,Daniel Elahi Galan,Mikael Ymer,02:03:29,3,3,157,1,1,0,2,1,1,1,1,2,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.207,14.826,0,-1.6388135585900138e-16,1,0,1,37,380,0.34152144873281476,0.489880113086191,0.259225100817846,0.015170194054322761,0.07031054726288827,-0.6189999999999998,0.6189999999999998,1.2180874710306944,0.8348696564971794,0.5375557752261024
10,Daniel Elahi Galan,Mikael Ymer,02:03:56,3,3,158,1,1,0,2,1,2,1,1,2,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.961,36.219,0,-1.6388135585900138e-16,3,1,1,37,380,0.16544583168260257,0.2914829161327592,0.17508626816403985,1.034524061593532,1.6424414810680044,-8.258000000000003,8.258000000000003,0.9369161930306581,0.8960797458779607,-0.045433852504307995
10,Daniel Elahi Galan,Mikael Ymer,02:04:35,3,3,159,1,1,0,2,1,3,1,2,1,78,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3.974,4.083,0,-1.6388135585900138e-16,2,1,1,37,380,0.07740862127353908,0.1426971018758223,0.10433122311900127,-0.7432308621132452,-0.7191721163125038,-0.10899999999999999,0.10899999999999999,1.4808632536036694,1.6887666590563981,-2.166204408362316
10,Daniel Elahi Galan,Mikael Ymer,02:05:09,3,3,160,1,1,0,2,2,3,1,1,1,79,81,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.219,14.921,0,-1.6388135585900138e-16,2,1,1,37,380,0.6054876569286705,-0.2539767499364027,0.10433122311900131,-0.20628024626901292,0.0772919168095383,-3.702,3.702,1.1582276954581694,1.5177862790139947,-1.6791708125305447
10,Daniel Elahi Galan,Mikael Ymer,02:05:41,3,3,161,1,1,0,2,3,3,1,2,2,79,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.614,14.233,0,-1.6388135585900138e-16,0,1,1,37,380,1.6612909434413201,-0.15477844079604333,0.13587289700909427,-0.028778972984411507,0.02673210367169331,-0.6189999999999998,0.6189999999999998,-0.13499349276854886,0.30026410520815755,-1.9503570445244789
10,Daniel Elahi Galan,Mikael Ymer,02:06:19,3,3,162,1,1,0,2,3,4,1,2,1,80,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,25.175,20.426,0,-1.6388135585900138e-16,2,1,1,37,380,1.0450661757163897,0.19231359200237658,0.12455335818741639,0.8280445011046389,0.4818439100127899,4.749000000000002,-4.749000000000002,0.03008970729372085,0.4434620207320028,-1.4257535711073057
10,Daniel Elahi Galan,Mikael Ymer,02:07:05,3,3,163,1,1,0,2,3,3,1,1,1,81,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.582,123.194,0,-1.6388135585900138e-16,2,1,0,37,380,1.044880690135688,-0.1547829192766862,0.14804719803168948,3.8227392608586617,8.034069021277416,-57.61200000000001,57.61200000000001,0.35656510186331647,0.6089745753106474,0.24776081572316777
10,Daniel Elahi Galan,Mikael Ymer,02:08:05,3,3,164,1,1,0,2,4,3,1,2,1,82,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.905,4.84,0,-1.6388135585900138e-16,3,1,1,37,380,1.1766510887428159,-0.15476157458746795,0.22270013882530884,-0.748344677502238,-0.663541624240776,-0.935,0.935,1.4763983275291397,3.1795914386102226,-14.98727365374669
10,Daniel Elahi Galan,Mikael Ymer,02:16:53,3,4,165,1,1,1,2,0,0,2,1,2,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.861,20.612,0,-1.6388135585900138e-16,2,1,0,37,380,0.7365757201542598,-0.05557778745640338,0.34298953732650117,0.5083198693928351,0.49551269670412595,0.24900000000000233,-0.24900000000000233,1.4743444615348562,3.201965189291657,-10.797589358654735
10,Daniel Elahi Galan,Mikael Ymer,02:17:34,3,4,166,1,1,1,2,0,1,2,2,2,82,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.596,12.835,0,-1.6388135585900138e-16,0,1,1,37,381,0.252579841337333,-0.005988886346482317,0.3429895373265012,-0.030113011781540085,-0.07600426081480001,0.7609999999999992,-0.7609999999999992,1.7613499096056113,3.3701673228822053,-5.80656343778758
10,Daniel Elahi Galan,Mikael Ymer,02:18:27,3,4,167,1,1,1,2,0,2,2,2,2,82,85,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.964,3.495,0,-1.6388135585900138e-16,1,1,1,37,381,0.16456549515711194,0.24191761267062212,0.27888482197713693,-0.818085261285457,-0.7623831194012434,-0.5310000000000001,0.5310000000000001,1.7608141184766677,3.3288482958641787,-3.0400840102829214
10,Daniel Elahi Galan,Mikael Ymer,02:19:22,3,4,168,1,1,1,2,0,3,2,1,2,82,86,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.692,8.524,0,-1.6388135585900138e-16,2,1,0,37,381,-0.7152667277405073,0.19230310482682153,0.19000156601531298,-0.24533793771827586,-0.39281146203173345,2.168000000000001,-2.168000000000001,1.0996776315341723,2.8284388205836373,-3.466576696326184
10,Daniel Elahi Galan,Mikael Ymer,02:20:24,3,5,169,1,1,1,3,0,0,1,1,1,83,86,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.599,23.403,0,-1.6388135585900138e-16,4,0,1,37,381,-0.5392119703884287,0.39059698451070723,0.11405238127979088,0.266562394046543,0.7006179851746573,-5.8039999999999985,5.8039999999999985,-0.5341876500053145,-0.5607262925472891,-0.4438931809335976
10,Daniel Elahi Galan,Mikael Ymer,02:20:46,3,5,170,1,1,1,3,1,0,1,1,1,84,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.119,8.003,0,-1.6388135585900138e-16,4,0,1,37,382,-0.011269744269977884,0.24180142359679194,0.10433122311900131,-0.5101446389482887,-0.4310987623875725,-0.8840000000000003,0.8840000000000003,-0.1265696655746032,-0.012081729932399447,-1.7115127176257343
